time,open,close,outcome_up,strategy,side,model_prob_up,market_prob_up,edge,vol_regime,imbalance,momentum_signal,reason,won,stake,pnl
2026-05-12 14:45:00,80795.12,80540.0,False,momentum,UP,0.5003814732843803,0.5,0.00038147328438031813,TRADE,0.0,0.0007629465687607127,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-05-12 15:00:00,80540.0,80617.15,True,momentum,DOWN,0.4995648273654829,0.5,-0.0004351726345170892,TRADE,0.0,-0.0008703452690341605,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-05-12 15:15:00,80617.15,80222.0,False,momentum,,0.5000823222360354,0.5,8.232223603543698e-05,TRADE,0.0,0.0001646444720709643,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-05-12 15:30:00,80222.0,80376.0,True,momentum,DOWN,0.49918053409297447,0.5,-0.0008194659070255295,TRADE,0.0,-0.0016389318140510656,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-05-12 15:45:00,80375.99,80336.01,False,momentum,,0.49989703547017894,0.5,-0.00010296452982105908,SIT_OUT,0.0,-0.00020592905964211158,sit out: volatility regime,,0.0,0.0
2026-05-12 16:00:00,80336.01,80385.98,True,momentum,,0.49987639935658534,0.5,-0.00012360064341465637,TRADE,0.0,-0.00024720128682927675,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-05-12 16:15:00,80385.97,80290.0,False,momentum,,0.49995527372020904,0.5,-4.472627979096311e-05,TRADE,0.0,-8.94525595819407e-05,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-05-12 16:30:00,80290.01,80250.82,False,momentum,,0.4998852094361613,0.5,-0.0001147905638386737,SIT_OUT,0.0,-0.00022958112767736388,sit out: volatility regime,,0.0,0.0
2026-05-12 16:45:00,80250.83,80000.01,False,momentum,DOWN,0.49965625565003613,0.5,-0.0003437443499638704,TRADE,0.0,-0.0006874886999277577,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-05-12 17:00:00,80000.01,80208.37,True,momentum,,0.49977752348909266,0.5,-0.00022247651090734344,SIT_OUT,0.0,-0.0004449530218146923,sit out: volatility regime,,0.0,0.0
2026-05-12 17:15:00,80208.37,80426.27,True,momentum,,0.500485665023084,0.5,0.00048566502308400317,SIT_OUT,0.0,0.0009713300461679978,sit out: volatility regime,,0.0,0.0
2026-05-12 17:30:00,80426.27,80515.61,True,momentum,,0.5005624592971096,0.5,0.0005624592971096298,SIT_OUT,0.0,0.001124918594219149,sit out: volatility regime,,0.0,0.0
2026-05-12 17:45:00,80515.62,80527.69,True,momentum,,0.5002687128202651,0.5,0.00026871282026508236,SIT_OUT,0.0,0.0005374256405302083,sit out: volatility regime,,0.0,0.0
2026-05-12 18:00:00,80527.69,80545.0,True,momentum,,0.5001017433616304,0.5,0.00010174336163037978,SIT_OUT,0.0,0.00020348672326084576,sit out: volatility regime,,0.0,0.0
2026-05-12 18:15:00,80544.99,80500.0,False,momentum,,0.5000753723391484,0.5,7.537233914844954e-05,SIT_OUT,0.0,0.00015074467829685227,sit out: volatility regime,,0.0,0.0
2026-05-12 18:30:00,80500.0,80667.54,True,momentum,,0.4999581452272678,0.5,-4.185477273221938e-05,SIT_OUT,0.0,-8.37095454644328e-05,sit out: volatility regime,,0.0,0.0
2026-05-12 18:45:00,80667.53,80679.12,True,momentum,,0.5003045662625131,0.5,0.00030456626251307295,SIT_OUT,0.0,0.000609132525026236,sit out: volatility regime,,0.0,0.0
2026-05-12 19:00:00,80679.11,80815.27,True,momentum,,0.5001676820265472,0.5,0.0001676820265471557,SIT_OUT,0.0,0.0003353640530942721,sit out: volatility regime,,0.0,0.0
2026-05-12 19:15:00,80815.27,80716.15,False,momentum,,0.5003285220196017,0.5,0.0003285220196016514,SIT_OUT,0.0,0.0006570440392033846,sit out: volatility regime,,0.0,0.0
2026-05-12 19:30:00,80716.14,80751.7,True,momentum,,0.49992808963392826,0.5,-7.191036607173684e-05,SIT_OUT,0.0,-0.0001438207321434761,sit out: volatility regime,,0.0,0.0
2026-05-12 19:45:00,80751.7,80834.64,True,momentum,,0.49999548978412767,0.5,-4.510215872333134e-06,SIT_OUT,0.0,-9.020431744654503e-06,sit out: volatility regime,,0.0,0.0
2026-05-12 20:00:00,80835.3,80766.59,False,momentum,,0.5001455114678741,0.5,0.0001455114678741154,SIT_OUT,0.0,0.00029102293574822564,sit out: volatility regime,,0.0,0.0
2026-05-12 20:15:00,80766.58,80809.99,True,momentum,,0.4998706694424663,0.5,-0.00012933055753372447,SIT_OUT,0.0,-0.00025866111506748547,sit out: volatility regime,,0.0,0.0
2026-05-12 20:30:00,80809.99,80700.0,False,momentum,,0.5000173185219783,0.5,1.731852197828232e-05,SIT_OUT,0.0,3.46370439565239e-05,sit out: volatility regime,,0.0,0.0
2026-05-12 20:45:00,80699.99,80696.87,False,momentum,,0.4998201486265967,0.5,-0.00017985137340331692,SIT_OUT,0.0,-0.0003597027468065988,sit out: volatility regime,,0.0,0.0
2026-05-12 21:00:00,80696.87,80699.99,True,momentum,,0.5000539314273403,0.5,5.3931427340336846e-05,SIT_OUT,0.0,0.00010786285468057572,sit out: volatility regime,,0.0,0.0
2026-05-12 21:15:00,80699.99,80655.81,False,momentum,,0.49999391943472166,0.5,-6.080565278343553e-06,SIT_OUT,0.0,-1.2161130556742322e-05,sit out: volatility regime,,0.0,0.0
2026-05-12 21:30:00,80655.81,80583.65,False,momentum,,0.4998818990783078,0.5,-0.0001181009216921769,SIT_OUT,0.0,-0.0002362018433843899,sit out: volatility regime,,0.0,0.0
2026-05-12 21:45:00,80583.65,80587.44,True,momentum,,0.49979560310150534,0.5,-0.00020439689849466314,SIT_OUT,0.0,-0.00040879379698935224,sit out: volatility regime,,0.0,0.0
2026-05-12 22:00:00,80587.45,80628.0,True,momentum,,0.5002108730458298,0.5,0.00021087304582978472,SIT_OUT,0.0,0.00042174609165961276,sit out: volatility regime,,0.0,0.0
2026-05-12 22:15:00,80628.01,80657.97,True,momentum,,0.49989989557789233,0.5,-0.0001001044221076719,SIT_OUT,0.0,-0.00020020884421532986,sit out: volatility regime,,0.0,0.0
2026-05-12 22:30:00,80657.97,80659.99,True,momentum,,0.49998834226845645,0.5,-1.1657731543546213e-05,SIT_OUT,0.0,-2.3315463087114844e-05,sit out: volatility regime,,0.0,0.0
2026-05-12 22:45:00,80660.0,80656.43,False,momentum,,0.49999629336646445,0.5,-3.706633535549564e-06,SIT_OUT,0.0,-7.413267071122219e-06,sit out: volatility regime,,0.0,0.0
2026-05-12 23:00:00,80656.44,80608.5,False,momentum,,0.49999191172849927,0.5,-8.088271500727995e-06,SIT_OUT,0.0,-1.6176543001458195e-05,sit out: volatility regime,,0.0,0.0
2026-05-12 23:15:00,80608.51,80657.89,True,momentum,,0.49984933536387505,0.5,-0.00015066463612495307,SIT_OUT,0.0,-0.0003013292722499096,sit out: volatility regime,,0.0,0.0
2026-05-12 23:30:00,80657.9,80515.24,False,momentum,,0.5000665113598298,0.5,6.651135982982392e-05,SIT_OUT,0.0,0.0001330227196596389,sit out: volatility regime,,0.0,0.0
2026-05-12 23:45:00,80515.25,80504.47,False,momentum,,0.4997794365572844,0.5,-0.00022056344271559336,SIT_OUT,0.0,-0.0004411268854312206,sit out: volatility regime,,0.0,0.0
2026-05-13 00:00:00,80504.47,80460.0,False,momentum,,0.49999574412531816,0.5,-4.255874681835525e-06,SIT_OUT,0.0,-8.511749363637066e-06,sit out: volatility regime,,0.0,0.0
2026-05-13 00:15:00,80460.0,80654.44,True,momentum,,0.4999478387796794,0.5,-5.216122032059012e-05,SIT_OUT,0.0,-0.00010432244064121986,sit out: volatility regime,,0.0,0.0
2026-05-13 00:30:00,80654.44,80740.1,True,momentum,,0.5003744724040535,0.5,0.00037447240405352744,SIT_OUT,0.0,0.000748944808107003,sit out: volatility regime,,0.0,0.0
2026-05-13 00:45:00,80740.1,80718.0,False,momentum,,0.5001742262015598,0.5,0.00017422620155982393,SIT_OUT,0.0,0.00034845240311971346,sit out: volatility regime,,0.0,0.0
2026-05-13 01:00:00,80718.0,80954.89,True,momentum,,0.5001151922116265,0.5,0.0001151922116264803,SIT_OUT,0.0,0.00023038442325285432,sit out: volatility regime,,0.0,0.0
2026-05-13 01:15:00,80954.89,81064.57,True,momentum,UP,0.5005778411541981,0.5,0.0005778411541981221,TRADE,0.0,0.0011556823083961572,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-05-13 01:30:00,81064.57,81110.78,True,momentum,,0.5004553130298609,0.5,0.00045531302986090427,SIT_OUT,0.0,0.0009106260597217389,sit out: volatility regime,,0.0,0.0
2026-05-13 01:45:00,81110.78,81006.0,False,momentum,,0.5002598435840762,0.5,0.00025984358407615815,SIT_OUT,0.0,0.0005196871681522243,sit out: volatility regime,,0.0,0.0
2026-05-13 02:00:00,81005.99,81063.46,True,momentum,,0.499752364249846,0.5,-0.0002476357501540183,SIT_OUT,0.0,-0.0004952715003079909,sit out: volatility regime,,0.0,0.0
2026-05-13 02:15:00,81063.46,81120.86,True,momentum,,0.5001250739970384,0.5,0.00012507399703842736,SIT_OUT,0.0,0.0002501479940769176,sit out: volatility regime,,0.0,0.0
2026-05-13 02:30:00,81120.86,81060.0,False,momentum,,0.5001248830064422,0.5,0.00012488300644220018,SIT_OUT,0.0,0.0002497660128844596,sit out: volatility regime,,0.0,0.0
2026-05-13 02:45:00,81060.0,81050.0,False,momentum,,0.4999435892684641,0.5,-5.6410731535894154e-05,SIT_OUT,0.0,-0.00011282146307179632,sit out: volatility regime,,0.0,0.0
2026-05-13 03:00:00,81050.0,81012.69,False,momentum,,0.4999594376958595,0.5,-4.056230414051232e-05,SIT_OUT,0.0,-8.112460828105011e-05,sit out: volatility regime,,0.0,0.0
2026-05-13 03:15:00,81012.69,81093.61,True,momentum,,0.4999141069109432,0.5,-8.589308905682103e-05,SIT_OUT,0.0,-0.0001717861781135952,sit out: volatility regime,,0.0,0.0
2026-05-13 03:30:00,81093.6,81199.99,True,momentum,,0.5001845061200825,0.5,0.0001845061200824727,SIT_OUT,0.0,0.00036901224016490207,sit out: volatility regime,,0.0,0.0
2026-05-13 03:45:00,81199.99,81249.99,True,momentum,,0.5003341370869747,0.5,0.00033413708697471733,SIT_OUT,0.0,0.0006682741739495254,sit out: volatility regime,,0.0,0.0
2026-05-13 04:00:00,81249.99,81166.91,False,momentum,,0.500169658777343,0.5,0.00016965877734298473,SIT_OUT,0.0,0.0003393175546859405,sit out: volatility regime,,0.0,0.0
2026-05-13 04:15:00,81166.91,81209.99,True,momentum,,0.4998544640873527,0.5,-0.00014553591264732102,SIT_OUT,0.0,-0.00029107182529469186,sit out: volatility regime,,0.0,0.0
2026-05-13 04:30:00,81210.0,81196.83,False,momentum,,0.5000747967609097,0.5,7.479676090971221e-05,SIT_OUT,0.0,0.00014959352181950392,sit out: volatility regime,,0.0,0.0
2026-05-13 04:45:00,81196.82,81231.96,True,momentum,,0.499972735340748,0.5,-2.7264659252013157e-05,SIT_OUT,0.0,-5.452931850398953e-05,sit out: volatility regime,,0.0,0.0
2026-05-13 05:00:00,81231.96,81167.75,False,momentum,,0.5000719976314119,0.5,7.199763141185755e-05,SIT_OUT,0.0,0.0001439952628236069,sit out: volatility regime,,0.0,0.0
2026-05-13 05:15:00,81167.74,81124.8,False,momentum,,0.49984498615536793,0.5,-0.00015501384463206813,SIT_OUT,0.0,-0.0003100276892641385,sit out: volatility regime,,0.0,0.0
2026-05-13 05:30:00,81124.8,81026.54,False,momentum,,0.4998892114067444,0.5,-0.0001107885932555841,SIT_OUT,0.0,-0.00022157718651119785,sit out: volatility regime,,0.0,0.0
2026-05-13 05:45:00,81026.55,81019.99,False,momentum,,0.49979332355748324,0.5,-0.0002066764425167622,SIT_OUT,0.0,-0.0004133528850334849,sit out: volatility regime,,0.0,0.0
2026-05-13 06:00:00,81020.0,81099.99,True,momentum,,0.49986175761885315,0.5,-0.00013824238114684695,SIT_OUT,0.0,-0.00027648476229367503,sit out: volatility regime,,0.0,0.0
2026-05-13 06:15:00,81099.99,81112.07,True,momentum,,0.5001810901039487,0.5,0.00018109010394873337,SIT_OUT,0.0,0.0003621802078973663,sit out: volatility regime,,0.0,0.0
2026-05-13 06:30:00,81112.07,81057.59,False,momentum,,0.5000379291512212,0.5,3.7929151221249846e-05,SIT_OUT,0.0,7.585830244240886e-05,sit out: volatility regime,,0.0,0.0
2026-05-13 06:45:00,81057.58,80980.05,False,momentum,,0.4999246972470281,0.5,-7.530275297190636e-05,SIT_OUT,0.0,-0.00015060550594382918,sit out: volatility regime,,0.0,0.0
2026-05-13 07:00:00,80980.06,81016.0,True,momentum,,0.4998847867335661,0.5,-0.00011521326643387786,SIT_OUT,0.0,-0.00023042653286776583,sit out: volatility regime,,0.0,0.0
2026-05-13 07:15:00,81016.0,80920.0,False,momentum,,0.5000616360309814,0.5,6.163603098141568e-05,SIT_OUT,0.0,0.0001232720619628233,sit out: volatility regime,,0.0,0.0
2026-05-13 07:30:00,80920.01,80960.05,True,momentum,,0.49979987554036986,0.5,-0.00020012445963013548,SIT_OUT,0.0,-0.00040024891926022645,sit out: volatility regime,,0.0,0.0
2026-05-13 07:45:00,80960.04,81026.92,True,momentum,,0.500081462019363,0.5,8.14620193629878e-05,SIT_OUT,0.0,0.00016292403872601494,sit out: volatility regime,,0.0,0.0
2026-05-13 08:00:00,81026.92,81014.37,False,momentum,,0.5002684482227238,0.5,0.00026844822272376057,SIT_OUT,0.0,0.0005368964454474655,sit out: volatility regime,,0.0,0.0
2026-05-13 08:15:00,81014.37,81042.6,True,momentum,,0.5000454641937255,0.5,4.546419372553068e-05,SIT_OUT,0.0,9.09283874511093e-05,sit out: volatility regime,,0.0,0.0
2026-05-13 08:30:00,81042.6,81156.19,True,momentum,,0.4999745324242726,0.5,-2.546757572741143e-05,SIT_OUT,0.0,-5.093515145477022e-05,sit out: volatility regime,,0.0,0.0
2026-05-13 08:45:00,81156.19,81196.57,True,momentum,,0.500379937774271,0.5,0.00037993777427103304,SIT_OUT,0.0,0.0007598755485421248,sit out: volatility regime,,0.0,0.0
2026-05-13 09:00:00,81196.57,81234.16,True,momentum,,0.5002061354977151,0.5,0.00020613549771508755,SIT_OUT,0.0,0.00041227099543015606,sit out: volatility regime,,0.0,0.0
2026-05-13 09:15:00,81234.17,81170.0,False,momentum,,0.5000485815066705,0.5,4.858150667053085e-05,SIT_OUT,0.0,9.71630133409795e-05,sit out: volatility regime,,0.0,0.0
2026-05-13 09:30:00,81170.0,81240.01,True,momentum,,0.49989761438215785,0.5,-0.00010238561784214895,SIT_OUT,0.0,-0.00020477123568431703,sit out: volatility regime,,0.0,0.0
2026-05-13 09:45:00,81240.0,81291.38,True,momentum,,0.5000521515161225,0.5,5.215151612247837e-05,SIT_OUT,0.0,0.0001043030322450533,sit out: volatility regime,,0.0,0.0
2026-05-13 10:00:00,81291.37,81106.95,False,momentum,,0.5001285021966405,0.5,0.000128502196640512,SIT_OUT,0.0,0.00025700439328109673,sit out: volatility regime,,0.0,0.0
2026-05-13 10:15:00,81106.95,80974.02,False,momentum,,0.49963732989846693,0.5,-0.0003626701015330691,SIT_OUT,0.0,-0.0007253402030661473,sit out: volatility regime,,0.0,0.0
2026-05-13 10:30:00,80974.02,80854.56,False,momentum,,0.49951033478792145,0.5,-0.0004896652120785494,SIT_OUT,0.0,-0.0009793304241570852,sit out: volatility regime,,0.0,0.0
2026-05-13 10:45:00,80854.55,80809.01,False,momentum,,0.49951936954887616,0.5,-0.0004806304511238424,SIT_OUT,0.0,-0.0009612609022476858,sit out: volatility regime,,0.0,0.0
2026-05-13 11:00:00,80809.01,80573.06,False,momentum,,0.4997732853925771,0.5,-0.0002267146074229065,SIT_OUT,0.0,-0.00045342921484581376,sit out: volatility regime,,0.0,0.0
2026-05-13 11:15:00,80573.07,80570.8,False,momentum,,0.49942516560496664,0.5,-0.0005748343950333634,SIT_OUT,0.0,-0.001149668790066731,sit out: volatility regime,,0.0,0.0
2026-05-13 11:30:00,80570.8,80674.03,True,momentum,,0.49975288003527146,0.5,-0.00024711996472853714,SIT_OUT,0.0,-0.0004942399294570291,sit out: volatility regime,,0.0,0.0
2026-05-13 11:45:00,80674.02,80501.22,False,momentum,,0.5000680702148889,0.5,6.807021488886011e-05,SIT_OUT,0.0,0.0001361404297778202,sit out: volatility regime,,0.0,0.0
2026-05-13 12:00:00,80501.22,80537.05,True,momentum,,0.4996798689303869,0.5,-0.00032013106961309434,SIT_OUT,0.0,-0.0006402621392261883,sit out: volatility regime,,0.0,0.0
2026-05-13 12:15:00,80537.05,80349.31,False,momentum,,0.49997021028059074,0.5,-2.9789719409256676e-05,SIT_OUT,0.0,-5.957943881855955e-05,sit out: volatility regime,,0.0,0.0
2026-05-13 12:30:00,80349.31,80163.53,False,momentum,DOWN,0.49946393177052767,0.5,-0.0005360682294723307,TRADE,0.0,-0.0010721364589446343,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-05-13 12:45:00,80163.53,80202.78,True,momentum,,0.4998963066819575,0.5,-0.00010369331804249704,SIT_OUT,0.0,-0.000207386636084968,sit out: volatility regime,,0.0,0.0
2026-05-13 13:00:00,80202.78,80301.0,True,momentum,,0.5001081927386921,0.5,0.00010819273869211443,SIT_OUT,0.0,0.00021638547738423426,sit out: volatility regime,,0.0,0.0
2026-05-13 13:15:00,80301.01,80149.74,False,momentum,,0.5001469346076278,0.5,0.0001469346076278244,SIT_OUT,0.0,0.00029386921525575483,sit out: volatility regime,,0.0,0.0
2026-05-13 13:30:00,80149.73,79850.0,False,momentum,DOWN,0.49965844843509255,0.5,-0.00034155156490744965,TRADE,0.0,-0.0006831031298149467,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-05-13 13:45:00,79850.0,79656.01,False,momentum,DOWN,0.49900929092803664,0.5,-0.0009907090719633582,TRADE,0.0,-0.0019814181439267264,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-05-13 14:00:00,79656.01,79714.97,True,momentum,DOWN,0.4993217774171539,0.5,-0.0006782225828461108,TRADE,0.0,-0.0013564451656921921,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-05-13 14:15:00,79714.98,79852.73,True,momentum,,0.5000917499010663,0.5,9.174990106630698e-05,SIT_OUT,0.0,0.00018349980213271333,sit out: volatility regime,,0.0,0.0
2026-05-13 14:30:00,79852.73,79707.0,False,momentum,,0.5003727881207266,0.5,0.00037278812072660816,SIT_OUT,0.0,0.0007455762414532472,sit out: volatility regime,,0.0,0.0
2026-05-13 14:45:00,79707.0,79756.01,True,momentum,,0.4998230829912745,0.5,-0.00017691700872551896,SIT_OUT,0.0,-0.00035383401745102215,sit out: volatility regime,,0.0,0.0
2026-05-13 15:00:00,79756.02,79436.11,False,momentum,,0.5001251212245669,0.5,0.00012512122456687091,TRADE,0.0,0.0002502424491338078,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-05-13 15:15:00,79436.11,79283.08,False,momentum,DOWN,0.4992533385305917,0.5,-0.0007466614694083273,TRADE,0.0,-0.001493322938816688,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-05-13 15:30:00,79283.09,79251.39,False,momentum,,0.49930798218932765,0.5,-0.0006920178106723518,SIT_OUT,0.0,-0.0013840356213446702,sit out: volatility regime,,0.0,0.0
2026-05-13 15:45:00,79251.39,78827.21,False,momentum,,0.4997575546258824,0.5,-0.0002424453741176058,TRADE,0.0,-0.00048489074823521763,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-05-13 16:00:00,78827.21,78922.12,True,momentum,DOWN,0.4991449918385765,0.5,-0.0008550081614234761,TRADE,0.0,-0.0017100163228469477,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-05-13 16:15:00,78922.11,79058.15,True,momentum,,0.4997849808130946,0.5,-0.00021501918690541855,SIT_OUT,0.0,-0.0004300383738107995,sit out: volatility regime,,0.0,0.0
2026-05-13 16:30:00,79058.15,79142.75,True,momentum,,0.5003677581887408,0.5,0.0003677581887407966,SIT_OUT,0.0,0.0007355163774816747,sit out: volatility regime,,0.0,0.0
2026-05-13 16:45:00,79142.75,79108.39,False,momentum,,0.5002504250510442,0.5,0.00025042505104422297,SIT_OUT,0.0,0.0005008501020883499,sit out: volatility regime,,0.0,0.0
2026-05-13 17:00:00,79108.39,79233.0,True,momentum,,0.5001257989605266,0.5,0.00012579896052655748,SIT_OUT,0.0,0.0002515979210531982,sit out: volatility regime,,0.0,0.0
2026-05-13 17:15:00,79232.99,79331.97,True,momentum,,0.5001729667067201,0.5,0.00017296670672006798,SIT_OUT,0.0,0.00034593341344009394,sit out: volatility regime,,0.0,0.0
2026-05-13 17:30:00,79331.96,79430.61,True,momentum,,0.5003209736208636,0.5,0.00032097362086358494,SIT_OUT,0.0,0.0006419472417270787,sit out: volatility regime,,0.0,0.0
2026-05-13 17:45:00,79430.61,79514.97,True,momentum,,0.5002600553981101,0.5,0.0002600553981101372,SIT_OUT,0.0,0.0005201107962203056,sit out: volatility regime,,0.0,0.0
2026-05-13 18:00:00,79514.97,79606.3,True,momentum,,0.5003723737883612,0.5,0.00037237378836119106,SIT_OUT,0.0,0.0007447475767222752,sit out: volatility regime,,0.0,0.0
2026-05-13 18:15:00,79606.3,79767.98,True,momentum,,0.5002760461694146,0.5,0.0002760461694145677,SIT_OUT,0.0,0.0005520923388292291,sit out: volatility regime,,0.0,0.0
2026-05-13 18:30:00,79767.97,79647.29,False,momentum,,0.5003794608925262,0.5,0.0003794608925261622,SIT_OUT,0.0,0.0007589217850522221,sit out: volatility regime,,0.0,0.0
2026-05-13 18:45:00,79647.29,79598.15,False,momentum,,0.49985492703309015,0.5,-0.00014507296690985383,SIT_OUT,0.0,-0.0002901459338196579,sit out: volatility regime,,0.0,0.0
2026-05-13 19:00:00,79598.15,79514.68,False,momentum,,0.49987693523113885,0.5,-0.00012306476886114748,SIT_OUT,0.0,-0.0002461295377222533,sit out: volatility regime,,0.0,0.0
2026-05-13 19:15:00,79514.68,79495.94,False,momentum,,0.4998024498008643,0.5,-0.0001975501991356987,SIT_OUT,0.0,-0.0003951003982714482,sit out: volatility regime,,0.0,0.0
2026-05-13 19:30:00,79495.93,79514.87,True,momentum,,0.4999918189107051,0.5,-8.1810892949008e-06,SIT_OUT,0.0,-1.636217858975265e-05,sit out: volatility regime,,0.0,0.0
2026-05-13 19:45:00,79514.87,79642.41,True,momentum,,0.5000907289092549,0.5,9.072890925487798e-05,SIT_OUT,0.0,0.00018145781850980423,sit out: volatility regime,,0.0,0.0
2026-05-13 20:00:00,79642.41,79645.13,True,momentum,,0.5003711116325892,0.5,0.0003711116325891828,SIT_OUT,0.0,0.0007422232651782992,sit out: volatility regime,,0.0,0.0
2026-05-13 20:15:00,79645.13,79622.7,False,momentum,,0.5001022516527086,0.5,0.00010225165270860703,SIT_OUT,0.0,0.0002045033054172649,sit out: volatility regime,,0.0,0.0
